cluster_id,R_id,smart,dE,raw_fwd,raw_bwd,adj_fwd,adj_bwd,note
18,6273,[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][O:6][C:7](=[O:8])[c:9]1[cH:10][c:12]([CH:13]2[CH2:15][CH2:17][C:18](=[O:19])[CH2:20][CH2:16]2)[cH:14][cH:21][c:11]1[OH:22].[H:23][H:24]>>[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][O:6][C:7](=[O:8])[c:9]1[cH:10][c:12]([CH:13]2[CH2:15][CH2:17][C:18]([O:19][H:23])([H:24])[CH2:20][CH2:16]2)[cH:14][cH:21][c:11]1[OH:22],-23.99,18.24,13.73,18.24,42.23,Success
2,36308,[C:1](#[C:2][c:4]1[cH:5][cH:7][c:8]([C:9]2([O:11][CH:14]([CH3:15])[CH3:16])[CH2:12][CH2:13]2)[cH:10][cH:6]1)[H:3].[CH3:17][CH2:18][O:19][C:20](=[O:21])[c:22]1[cH:23][cH:25][c:26]([I:27])[cH:28][cH:24]1>>[C:1](#[C:2][c:4]1[cH:5][cH:7][c:8]([C:9]2([O:11][CH:14]([CH3:15])[CH3:16])[CH2:12][CH2:13]2)[cH:10][cH:6]1)[c:26]1[cH:25][cH:23][c:22]([C:20]([O:19][CH2:18][CH3:17])=[O:21])[cH:24][cH:28]1.[H:3][I:27],-25.45,236.89,238.48,236.89,262.34,Success
13,24954,[CH3:1][O:2][N:3]=[C:4]1[CH2:5][N:7]([C:8](=[O:10])[O:11][CH2:12][c:13]2[cH:14][cH:16][cH:17][cH:18][cH:15]2)[CH2:9][CH:6]1[CH2:19][N:20]=[N+:21]=[N-:22].[H:23][H:24]>>[CH3:1][O:2][N:3]=[C:4]1[CH2:5][N:7]([C:8](=[O:10])[O:11][CH2:12][c:13]2[cH:14][cH:16][cH:17][cH:18][cH:15]2)[CH2:9][CH:6]1[CH2:19][N:20]([H:23])[H:24].[N:21]#[N:22],2.73,48.90,82.10,84.83,82.10,Success
17,3190,[CH3:1][O:2][C:3](=[O:4])[c:5]1[cH:6][cH:8][c:9]([CH:10]([CH3:12])[n:13]2[cH:14][c:16]([CH2:17][CH:19]3[C:20](=[O:22])[NH:23][CH:24]=[CH:25][N:21]3[S:26](=[O:27])(=[O:28])[c:29]3[cH:30][cH:32][c:33]([Cl:34])[c:35]([Cl:36])[cH:31]3)[n:18][n:15]2)[cH:11][cH:7]1.[H:37][H:38].[H:39][H:40].[OH2:41]>>[C:3]([O:4][H:38])([c:5]1[cH:6][cH:8][c:9]([CH:10]([CH3:12])[n:13]2[cH:14][c:16]([CH2:17][CH:19]3[C:20](=[O:22])[NH:23][CH:24]=[CH:25][N:21]3[S:26](=[O:27])(=[O:28])[c:29]3[cH:30][cH:32][c:33]([Cl:34])[c:35]([Cl:36])[cH:31]3)[n:18][n:15]2)[cH:11][cH:7]1)([H:39])[H:40].[CH3:1][O:2][H:37].[OH2:41],-20.97,0.00,0.00,0.00,20.97,Success
1,7061,[CH3:1][C:2]([CH3:3])([CH3:4])[O:5][Si:6]([CH3:7])([CH3:8])[O:9][CH:10]1[CH2:11][c:13]2[cH:14][cH:16][c:17]([O:18][H:20])[c:19]3[c:15]2[c:12]1[cH:23][cH:22][cH:21]3.[CH3:24][I:25]>>[CH3:1][C:2]([CH3:3])([CH3:4])[O:5][Si:6]([CH3:7])([CH3:8])[O:9][CH:10]1[CH2:11][c:13]2[cH:14][cH:16][c:17]([O:18][CH3:24])[c:19]3[c:15]2[c:12]1[cH:23][cH:22][cH:21]3.[H:20][I:25],-8.42,32.95,22.63,32.95,41.37,Success
22,39836,[CH3:1][O:2][c:3]1[cH:4][c:6]2[c:7]([O:9][c:11]3[cH:12][c:14]([CH3:15])[c:16]([CH3:17])[n:18][c:13]3-[c:19]3[cH:20][cH:22][cH:23][n:24][cH:21]3)[cH:10][cH:25][n:26][c:8]2[cH:27][c:5]1[O:28][H:29].[OH:30][CH2:31][CH2:32][CH2:33][CH2:34][Br:35]>>[CH3:1][O:2][c:3]1[cH:4][c:6]2[c:7]([O:9][c:11]3[cH:12][c:14]([CH3:15])[c:16]([CH3:17])[n:18][c:13]3-[c:19]3[cH:20][cH:22][cH:23][n:24][cH:21]3)[cH:10][cH:25][n:26][c:8]2[cH:27][c:5]1[O:28][CH2:34][CH2:33][CH2:32][CH2:31][OH:30].[H:29][Br:35],-4.05,0.00,0.00,0.00,4.05,Success
21,19110,[CH2:1]=[CH:2][CH2:3][c:4]1[cH:5][cH:7][cH:8][cH:9][c:6]1[O:10][H:11].[CH3:12][CH2:13][O:14][C:15](=[O:16])[CH2:17][Br:18]>>[CH2:1]=[CH:2][CH2:3][c:4]1[cH:5][cH:7][cH:8][cH:9][c:6]1[O:10][CH2:17][C:15]([O:14][CH2:13][CH3:12])=[O:16].[H:11][Br:18],-4.46,26.12,27.38,26.12,30.58,Success
23,29633,[Br:1][CH2:2][c:3]1[cH:4][cH:6][cH:7][cH:8][cH:5]1.[CH3:9][O:10][C:11](=[O:12])[c:13]1[cH:14][cH:16][c:17]([O:18][H:20])[cH:19][cH:15]1>>[Br:1][H:20].[CH2:2]([c:3]1[cH:4][cH:6][cH:7][cH:8][cH:5]1)[O:18][c:17]1[cH:16][cH:14][c:13]([C:11]([O:10][CH3:9])=[O:12])[cH:15][cH:19]1,-2.50,35.42,17.49,35.42,37.92,Success
10,33791,[CH3:1][CH2:2][O:3][C:4](=[O:5])[C:6]1([c:7]2[cH:10][cH:12][c:13]([B:14]3[O:16][C:18]([CH3:19])([CH3:20])[C:21]([CH3:22])([CH3:23])[O:17]3)[cH:15][cH:11]2)[CH2:8][CH2:9]1.[CH3:24][c:25]1[n:26][o:28][c:29](-[c:30]2[cH:31][cH:33][c:34]([Br:35])[cH:36][cH:32]2)[c:27]1[CH:37]([OH:38])[c:39]1[cH:40][n:42]([CH2:43][c:45]2[cH:46][cH:48][cH:49][c:50]([C:51]([F:52])([F:53])[F:54])[cH:47]2)[n:44][n:41]1>>[B:14]1([Br:35])[O:16][C:18]([CH3:19])([CH3:20])[C:21]([CH3:22])([CH3:23])[O:17]1.[CH3:1][CH2:2][O:3][C:4](=[O:5])[C:6]1([c:7]2[cH:10][cH:12][c:13](-[c:34]3[cH:33][cH:31][c:30](-[c:29]4[c:27]([CH:37]([OH:38])[c:39]5[cH:40][n:42]([CH2:43][c:45]6[cH:46][cH:48][cH:49][c:50]([C:51]([F:52])([F:53])[F:54])[cH:47]6)[n:44][n:41]5)[c:25]([CH3:24])[n:26][o:28]4)[cH:32][cH:36]3)[cH:15][cH:11]2)[CH2:8][CH2:9]1,-38.86,0.00,0.00,0.00,38.86,Success
19,45598,[CH3:1][CH2:2][O:3][C:4](=[O:5])[CH2:6][CH2:7][CH:8]([c:9]1[cH:11][cH:13][c:14]([Cl:15])[cH:16][cH:12]1)[c:10]1[cH:17][nH:19][c:20]2[c:18]1[cH:27][cH:26][cH:23][c:21]2[CH2:22][S:24][CH3:25].[H:28][H:29].[H:30][H:31].[OH2:32]>>[C:4]([O:5][H:29])([CH2:6][CH2:7][CH:8]([c:9]1[cH:11][cH:13][c:14]([Cl:15])[cH:16][cH:12]1)[c:10]1[cH:17][nH:19][c:20]2[c:18]1[cH:27][cH:26][cH:23][c:21]2[CH2:22][S:24][CH3:25])([H:30])[H:31].[CH3:1][CH2:2][O:3][H:28].[OH2:32],-25.16,0.00,0.00,0.00,25.16,Success
25,16652,[Br:1][CH2:2][c:3]1[cH:4][cH:6][c:7]2[n:8][s:10][n:11][c:9]2[cH:5]1.[N:12]#[C:13][Na:14]>>[Br:1][Na:14].[CH2:2]([c:3]1[cH:4][cH:6][c:7]2[n:8][s:10][n:11][c:9]2[cH:5]1)[C:13]#[N:12],-70.62,51.27,15.44,51.27,121.89,Success
3,30083,[CH3:1][CH2:2][O:3][C:4](=[O:5])[c:6]1[cH:7][c:9](-[c:10]2[cH:12][cH:14][c:15]([Br:16])[cH:17][cH:13]2)[n:11](-[c:18]2[cH:19][cH:21][cH:22][n:23][cH:20]2)[n:8]1.[N:24]#[C:25][Na:26]>>[Br:16][Na:26].[CH3:1][CH2:2][O:3][C:4](=[O:5])[c:6]1[cH:7][c:9](-[c:10]2[cH:12][cH:14][c:15]([C:25]#[N:24])[cH:17][cH:13]2)[n:11](-[c:18]2[cH:19][cH:21][cH:22][n:23][cH:20]2)[n:8]1,-59.84,11.49,20.96,11.49,71.33,Success
27,45894,[C:1](#[C:2][c:4]1[cH:5][cH:7][c:8]([O:9][CH2:11][CH3:12])[cH:10][cH:6]1)[H:3].[CH3:13][CH:14]([NH:15][C:17](=[O:18])[O:19][C:20]([CH3:21])([CH3:22])[CH3:23])[c:16]1[cH:24][cH:26][c:27]([Br:28])[cH:29][cH:25]1>>[C:1](#[C:2][c:4]1[cH:5][cH:7][c:8]([O:9][CH2:11][CH3:12])[cH:10][cH:6]1)[c:27]1[cH:26][cH:24][c:16]([CH:14]([CH3:13])[NH:15][C:17](=[O:18])[O:19][C:20]([CH3:21])([CH3:22])[CH3:23])[cH:25][cH:29]1.[H:3][Br:28],-17.12,0.00,0.00,0.00,17.12,Success
20,27023,[CH3:18][O:19][C:20](=[O:21])[c:22]1[cH:23][cH:25][c:26]([O:27][H:29])[cH:28][cH:24]1.[CH3:1][O:2][c:3]1[cH:4][cH:6][cH:7][c:8]([CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][Br:15])[c:5]1[O:16][CH3:17]>>[Br:15][H:29].[CH3:1][O:2][c:3]1[cH:4][cH:6][cH:7][c:8]([CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][O:27][c:26]2[cH:25][cH:23][c:22]([C:20]([O:19][CH3:18])=[O:21])[cH:24][cH:28]2)[c:5]1[O:16][CH3:17],-2.94,147.27,142.65,147.27,150.21,Success
9,27309,[CH3:1][CH2:2][N:3]([CH2:4][CH3:6])[C:5](=[O:7])[c:8]1[cH:9][cH:11][c:12]2[c:13]([cH:10]1)[O:15][c:16]1[c:17]([Br:19])[cH:20][cH:21][cH:22][c:18]1[C:14]2=[C:23]1[CH2:24][CH:26]2[CH2:27][CH2:29][CH:30]([CH2:25]1)[NH:28]2.[OH:31][B:32]([OH:33])[c:34]1[cH:35][cH:37][cH:38][cH:39][cH:36]1>>[Br:19][B:32]([OH:31])[OH:33].[CH3:1][CH2:2][N:3]([CH2:4][CH3:6])[C:5](=[O:7])[c:8]1[cH:9][cH:11][c:12]2[c:13]([cH:10]1)[O:15][c:16]1[c:17](-[c:34]3[cH:35][cH:37][cH:38][cH:39][cH:36]3)[cH:20][cH:21][cH:22][c:18]1[C:14]2=[C:23]1[CH2:24][CH:26]2[CH2:27][CH2:29][CH:30]([CH2:25]1)[NH:28]2,-37.65,0.00,0.00,0.00,37.65,Success
33,24638,[N:1]([OH:2])([H:3])[H:4].[O:5]=[CH:6][c:7]1[cH:8][cH:10][c:11]([O:12][CH2:14][CH2:15][CH2:16][c:17]2[cH:18][cH:20][cH:21][cH:22][cH:19]2)[cH:13][cH:9]1>>[H:3][O:5][H:4].[N:1]([OH:2])=[CH:6][c:7]1[cH:8][cH:10][c:11]([O:12][CH2:14][CH2:15][CH2:16][c:17]2[cH:18][cH:20][cH:21][cH:22][cH:19]2)[cH:13][cH:9]1,-14.26,47.19,44.40,47.19,61.45,Success
32,6153,[CH3:1][O:2][c:3]1[cH:4][cH:6][c:7]([C:8](=[O:10])[CH:11]([Br:12])[H:13])[cH:9][cH:5]1.[N:14]([C:15]([NH2:18])=[S:19])([H:16])[H:17]>>[Br:12][H:16].[CH3:1][O:2][c:3]1[cH:4][cH:6][c:7](-[c:8]2[cH:11][s:19][c:15]([NH2:18])[n:14]2)[cH:9][cH:5]1.[O:10]([H:13])[H:17],-0.38,33.84,58.42,33.84,34.22,Success
34,1693,[CH3:1][c:2]1[cH:3][cH:5][n:6][c:7]([N:8]2[CH2:9][CH2:11][N:12]([H:13])[CH2:14][CH2:10]2)[n:4]1.[H:15][H:16].[O:17]=[CH:18][CH2:19][CH2:20][CH2:21][O:22][c:23]1[cH:24][cH:26][c:27]2[c:28]([n:25]1)[NH:30][C:31](=[O:32])[CH2:33][CH2:29]2>>[CH3:1][c:2]1[cH:3][cH:5][n:6][c:7]([N:8]2[CH2:9][CH2:11][N:12]([CH:18]([H:16])[CH2:19][CH2:20][CH2:21][O:22][c:23]3[cH:24][cH:26][c:27]4[c:28]([n:25]3)[NH:30][C:31](=[O:32])[CH2:33][CH2:29]4)[CH2:14][CH2:10]2)[n:4]1.[H:13][O:17][H:15],-44.23,0.00,0.00,0.00,44.23,Success
30,21609,[CH2:1]1[CH2:2][CH2:4][N:5]([H:6])[CH2:7][CH2:3]1.[CH3:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][CH2:15][CH2:16][CH2:17][Br:18]>>[CH2:1]1[CH2:2][CH2:4][N:5]([CH2:17][CH2:16][CH2:15][CH2:14][CH2:13][CH2:12][CH2:11][CH2:10][CH2:9][CH3:8])[CH2:7][CH2:3]1.[H:6][Br:18],-6.58,0.00,87.69,0.00,6.58,Success
24,15341,[F:1][C:2]([F:3])([F:4])[CH2:5][N:6]1[CH2:7][CH2:9][N:10]([H:11])[CH2:12][CH2:8]1.[O:13]=[C:14]1[CH2:15][CH2:17][CH:18]([N:19]2[CH2:21][c:23]3[c:24]([O:26][CH2:28][c:29]4[cH:30][cH:32][c:33]([CH2:34][Br:36])[cH:35][cH:31]4)[cH:27][cH:37][cH:38][c:25]3[C:22]2=[O:39])[C:20](=[O:40])[NH:16]1>>[F:1][C:2]([F:3])([F:4])[CH2:5][N:6]1[CH2:7][CH2:9][N:10]([CH2:34][c:33]2[cH:32][cH:30][c:29]([CH2:28][O:26][c:24]3[c:23]4[c:25]([cH:38][cH:37][cH:27]3)[C:22](=[O:39])[N:19]([CH:18]3[CH2:17][CH2:15][C:14](=[O:13])[NH:16][C:20]3=[O:40])[CH2:21]4)[cH:31][cH:35]2)[CH2:12][CH2:8]1.[H:11][Br:36],-7.41,31.58,31.60,31.58,38.99,Success
36,45630,[CH2:1]1[CH2:2][NH:4][CH2:5][CH2:6][N:3]1[H:7].[CH3:8][S:9](=[O:10])[c:11]1[cH:12][cH:14][c:15]([F:16])[cH:17][cH:13]1>>[CH2:1]1[CH2:2][NH:4][CH2:5][CH2:6][N:3]1[c:15]1[cH:14][cH:12][c:11]([S:9]([CH3:8])=[O:10])[cH:13][cH:17]1.[H:7][F:16],-19.64,16.04,25.38,16.04,35.68,Success
38,39586,[CH:1]#[C:2][CH2:3][CH2:4][CH2:5][O:6][S:7]([CH3:8])(=[O:9])=[O:10].[cH:11]1[cH:12][n:14][c:15]([N:16]2[CH2:18][CH2:20][N:21]([H:22])[CH2:23][CH2:19]2)[n:17][cH:13]1>>[CH:1]#[C:2][CH2:3][CH2:4][CH2:5][N:21]1[CH2:20][CH2:18][N:16]([c:15]2[n:14][cH:12][cH:11][cH:13][n:17]2)[CH2:19][CH2:23]1.[O:6]([S:7]([CH3:8])(=[O:9])=[O:10])[H:22],-3.50,0.00,0.00,0.00,3.50,Success
29,27561,[CH3:1][c:2]1[c:3]([CH3:5])[c:6]([N:7]2[CH2:9][CH2:11][N:12]([H:13])[CH2:14][CH2:10]2)[c:8]([CH3:15])[c:16]2[c:4]1[O:18][C:19]([CH3:20])([CH3:21])[CH2:17]2.[CH3:22][S:23][c:24]1[cH:25][cH:27][c:28]([Br:29])[cH:30][cH:26]1>>[CH3:1][c:2]1[c:3]([CH3:5])[c:6]([N:7]2[CH2:9][CH2:11][N:12]([c:28]3[cH:27][cH:25][c:24]([S:23][CH3:22])[cH:26][cH:30]3)[CH2:14][CH2:10]2)[c:8]([CH3:15])[c:16]2[c:4]1[O:18][C:19]([CH3:20])([CH3:21])[CH2:17]2.[H:13][Br:29],-11.44,441.71,497.06,441.71,453.15,Success
37,33398,[CH3:1][C:2]([CH3:3])([CH3:4])[O:5][C:6](=[O:7])[NH:8][c:9]1[cH:10][cH:12][c:13]([CH:14]=[O:16])[cH:15][cH:11]1.[F:17][C:18]([F:19])([F:20])[c:21]1[n:22][n:24][c:25]2[n:23]1[n:30][c:28]([N:29]1[CH2:31][CH2:33][N:34]([H:35])[CH2:36][CH2:32]1)[cH:27][cH:26]2.[H:37][H:38]>>[CH3:1][C:2]([CH3:3])([CH3:4])[O:5][C:6](=[O:7])[NH:8][c:9]1[cH:10][cH:12][c:13]([CH:14]([N:34]2[CH2:33][CH2:31][N:29]([c:28]3[cH:27][cH:26][c:25]4[n:23]([c:21]([C:18]([F:17])([F:19])[F:20])[n:22][n:24]4)[n:30]3)[CH2:32][CH2:36]2)[H:37])[cH:15][cH:11]1.[O:16]([H:35])[H:38],-34.25,0.00,0.00,0.00,34.25,Success
39,15305,[CH3:1][CH2:2][O:3][C:4](=[O:5])[c:6]1[cH:7][s:9][c:10]([CH:11]2[CH2:12][CH2:14][N:15]([H:16])[CH2:17][CH2:13]2)[n:8]1.[O:18]=[C:19]([OH:20])[CH2:21][c:22]1[cH:23][cH:25][cH:26][cH:27][c:24]1[Cl:28]>>[CH3:1][CH2:2][O:3][C:4](=[O:5])[c:6]1[cH:7][s:9][c:10]([CH:11]2[CH2:12][CH2:14][N:15]([C:19](=[O:18])[CH2:21][c:22]3[cH:23][cH:25][cH:26][cH:27][c:24]3[Cl:28])[CH2:17][CH2:13]2)[n:8]1.[H:16][OH:20],-34.84,129.49,69.71,129.49,164.33,Success
26,20440,[Br:1][CH2:2][c:3]1[cH:4][cH:6][cH:7][cH:8][cH:5]1.[O:9]([c:10]1[cH:12][cH:14][c:15]2[c:16]3[c:13]1[O:19][CH:20]1[C:18]34[C:24]([OH:25])([CH2:23][CH2:22][CH2:21]1)[CH:26]([CH2:17]2)[N:27]([CH2:28][CH:30]1[CH2:31][CH2:32]1)[CH2:29][CH2:33]4)[H:11]>>[Br:1][H:11].[CH2:2]([c:3]1[cH:4][cH:6][cH:7][cH:8][cH:5]1)[O:9][c:10]1[cH:12][cH:14][c:15]2[c:16]3[c:13]1[O:19][CH:20]1[C:18]34[C:24]([OH:25])([CH2:23][CH2:22][CH2:21]1)[CH:26]([CH2:17]2)[N:27]([CH2:28][CH:30]1[CH2:31][CH2:32]1)[CH2:29][CH2:33]4,5.30,42.28,36.88,42.18,36.88,Success
35,3818,[CH3:1][O:2][c:3]1[cH:4][cH:6][c:7]([CH:8]2[CH2:10][CH:12]([C:13]([F:15])([F:16])[F:17])[n:14]3[n:18][c:20](-[c:21]4[cH:23][cH:25][cH:26][c:27]([C:28](=[O:29])[OH:30])[cH:24]4)[cH:22][c:19]3[NH:11]2)[cH:9][c:5]1[O:31][CH3:32].[CH3:33][C:34]([CH3:35])([CH3:36])[O:37][C:38](=[O:39])[N:40]1[CH2:41][CH2:43][N:44]([H:45])[CH2:46][CH2:42]1>>[CH3:1][O:2][c:3]1[cH:4][cH:6][c:7]([CH:8]2[CH2:10][CH:12]([C:13]([F:15])([F:16])[F:17])[n:14]3[n:18][c:20](-[c:21]4[cH:23][cH:25][cH:26][c:27]([C:28](=[O:29])[N:44]5[CH2:43][CH2:41][N:40]([C:38]([O:37][C:34]([CH3:33])([CH3:35])[CH3:36])=[O:39])[CH2:42][CH2:46]5)[cH:24]4)[cH:22][c:19]3[NH:11]2)[cH:9][c:5]1[O:31][CH3:32].[OH:30][H:45],-10.25,0.00,0.00,0.00,10.25,Success
28,47810,[CH3:1][C:2]([CH3:3])([CH3:4])[O:5][C:6](=[O:7])[N:8]1[CH2:9][CH2:11][CH2:12][CH:10]1[c:13]1[n:14][cH:16][c:17](-[c:18]2[cH:19][cH:21][c:22]([Br:23])[cH:24][cH:20]2)[nH:15]1.[CH3:25][O:26][C:27](=[O:28])[NH:29][CH:30]([C:31](=[O:33])[N:34]1[CH2:35][C:37]2([CH2:38][CH:36]1[c:41]1[n:42][cH:44][c:45](-[c:46]3[cH:47][cH:49][c:50]([Br:51])[cH:52][cH:48]3)[nH:43]1)[O:39][CH2:53][CH2:54][O:40]2)[CH:32]([CH3:55])[CH3:56].[H:57][H:58]>>[Br:23][H:57].[Br:51][H:58].[CH3:1][C:2]([CH3:3])([CH3:4])[O:5][C:6](=[O:7])[N:8]1[CH2:9][CH2:11][CH2:12][CH:10]1[c:13]1[n:14][cH:16][c:17](-[c:18]2[cH:19][cH:21][c:22](-[c:50]3[cH:49][cH:47][c:46](-[c:45]4[nH:43][c:41]([CH:36]5[N:34]([C:31]([CH:30]([NH:29][C:27]([O:26][CH3:25])=[O:28])[CH:32]([CH3:55])[CH3:56])=[O:33])[CH2:35][C:37]6([CH2:38]5)[O:39][CH2:53][CH2:54][O:40]6)[n:42][cH:44]4)[cH:48][cH:52]3)[cH:24][cH:20]2)[nH:15]1,,,,,,Calc Error
31,14879,[CH3:1][Si:2]([CH3:3])([CH3:4])[CH2:5][CH2:6][O:7][CH2:8][n:9]1[n:10][c:12](-[c:13]2[cH:15][cH:17][c:18]([N:19]3[CH2:21][CH2:23][O:24][CH2:25][CH2:22]3)[n:20][cH:16]2)[c:14]2[c:11]1[cH:30][c:28]([CH:29]=[O:31])[cH:27][cH:26]2.[CH3:32][O:33][c:34]1[cH:35][cH:37][c:38]2[c:39]([cH:36]1)[C:41]([H:42])([H:43])[C:44](=[O:45])[NH:40]2>>[CH3:1][Si:2]([CH3:3])([CH3:4])[CH2:5][CH2:6][O:7][CH2:8][n:9]1[n:10][c:12](-[c:13]2[cH:15][cH:17][c:18]([N:19]3[CH2:21][CH2:23][O:24][CH2:25][CH2:22]3)[n:20][cH:16]2)[c:14]2[c:11]1[cH:30][c:28]([CH:29]=[C:41]1[c:39]3[cH:36][c:34]([O:33][CH3:32])[cH:35][cH:37][c:38]3[NH:40][C:44]1=[O:45])[cH:27][cH:26]2.[O:31]([H:42])[H:43],5.16,37.00,56.18,61.34,56.18,Success
